2, 11442, Note_on_c, 0, 76, 0
2, 11465, Note_on_c, 0, 73, 64
2, 11472, Note_on_c, 0, 75, 0
2, 11495, Note_on_c, 0, 75, 64
2, 11502, Note_on_c, 0, 73, 0
2, 11521, Note_on_c, 0, 75, 0
2, 11525, Note_on_c, 0, 76, 64
2, 11585, Note_on_c, 0, 79, 64
2, 11592, Note_on_c, 0, 76, 0
2, 11637, Note_on_c, 0, 79, 0
2, 11645, Note_on_c, 0, 71, 64
2, 11705, Note_on_c, 0, 75, 64
2, 11712, Note_on_c, 0, 71, 0
2, 11757, Note_on_c, 0, 75, 0
2, 11765, Note_on_c, 0, 76, 64
2, 11825, Note_on_c, 0, 79, 64
2, 11834, Note_on_c, 0, 76, 0
2, 11877, Note_on_c, 0, 79, 0
2, 11885, Note_on_c, 0, 71, 64
2, 11945, Note_on_c, 0, 76, 64
2, 11948, Note_on_c, 0, 71, 0
2, 11984, Note_on_c, 0, 76, 0
2, 12005, Note_on_c, 0, 76, 64
2, 12125, Note_on_c, 0, 75, 64
2, 12138, Note_on_c, 0, 76, 0
2, 12177, Note_on_c, 0, 75, 0
2, 12185, Note_on_c, 0, 78, 64
2, 12232, Note_on_c, 0, 78, 0
2, 12245, Note_on_c, 0, 71, 64
2, 12365, Note_on_c, 0, 69, 64
2, 12372, Note_on_c, 0, 71, 0
2, 12417, Note_on_c, 0, 69, 0
2, 12425, Note_on_c, 0, 78, 64
2, 12477, Note_on_c, 0, 78, 0
2, 12485, Note_on_c, 0, 78, 64
2, 12515, Note_on_c, 0, 76, 64
2, 12524, Note_on_c, 0, 78, 0
2, 12545, Note_on_c, 0, 75, 64
2, 12556, Note_on_c, 0, 76, 0
2, 12605, Note_on_c, 0, 76, 64
2, 12616, Note_on_c, 0, 75, 0
2, 12648, Note_on_c, 0, 76, 0
2, 12665, Note_on_c, 0, 69, 64
2, 12706, Note_on_c, 0, 69, 0
2, 12725, Note_on_c, 0, 69, 64
2, 12845, Note_on_c, 0, 67, 64
2, 12854, Note_on_c, 0, 69, 0
2, 12897, Note_on_c, 0, 67, 0
2, 12905, Note_on_c, 0, 76, 64
2, 12950, Note_on_c, 0, 76, 0
2, 12965, Note_on_c, 0, 76, 64
2, 13025, Note_on_c, 0, 75, 64
